"DATA (CET)";"ORA (CET)";"PRESSIONE (hPa)";"TEMPERATURA (gradi centigradi)";"DIR VENTO (gradi nord)";"VEL VENTO (km/h)";"UMIDITA REL (%)";"PRECIPITAZIONE ACCUMUL (mm)";"INSOLAZIONE (ore)"
05/08/2002;12.00;1012.7;26.3;135.0;6.0;70;;1.0
05/08/2002;13.00;1012.6;26.9;135.0;8.0;67;;1.0
05/08/2002;14.00;1012.2;27.1;135.0;7.0;68;;1.0
05/08/2002;15.00;1011.9;27.2;135.0;8.0;70;;1.0
05/08/2002;16.00;1011.6;27.4;135.0;8.0;73;;1.0
05/08/2002;17.00;1011.4;27.1;135.0;8.0;78;;1.0
05/08/2002;18.00;1011.0;26.4;135.0;9.0;81;;1.0
05/08/2002;19.00;1010.8;26.0;135.0;10.0;81;;0.7
05/08/2002;20.00;1011.0;25.5;135.0;9.0;81;;
05/08/2002;21.00;1011.5;25.7;135.0;11.0;81;;
05/08/2002;22.00;1011.6;25.8;157.5;13.0;82;;
05/08/2002;23.00;1011.5;25.8;157.5;14.0;82;;
06/08/2002;00.00;1011.2;25.8;157.5;15.0;83;2.8;
06/08/2002;01.00;1012.7;21.0;0.0;17.0;83;8.8;
06/08/2002;02.00;1011.0;20.0;0.0;9.0;82;0.4;
06/08/2002;03.00;1011.0;20.0;22.5;8.0;82;;
06/08/2002;04.00;1010.8;20.0;22.5;12.0;82;;
06/08/2002;05.00;1010.8;19.9;22.5;12.0;82;;
06/08/2002;06.00;1010.7;19.3;22.5;8.0;82;;
06/08/2002;07.00;1010.4;20.2;22.5;7.0;81;;0.5
06/08/2002;08.00;1010.0;20.8;22.5;12.0;81;;
06/08/2002;09.00;1009.5;21.3;22.5;12.0;81;;
06/08/2002;10.00;1009.2;21.7;0.0;9.0;81;;
06/08/2002;11.00;1009.1;22.0;0.0;6.0;81;0.4;
06/08/2002;12.00;1008.8;21.6;0.0;7.0;81;0.4;
06/08/2002;13.00;1008.4;20.0;0.0;11.0;80;0.6;
06/08/2002;14.00;1008.2;21.0;0.0;10.0;75;0.4;
06/08/2002;15.00;1007.9;22.0;0.0;9.0;72;;0.9
06/08/2002;16.00;1007.6;23.5;247.5;4.0;75;;1.0
06/08/2002;17.00;1007.4;23.2;247.5;4.0;76;;0.5
06/08/2002;18.00;1007.1;23.0;247.5;5.0;77;;0.5
06/08/2002;19.00;1007.0;22.4;;0.0;80;;0.3
06/08/2002;20.00;1007.0;21.7;;0.0;82;;
06/08/2002;21.00;1007.0;21.3;;0.0;82;;
06/08/2002;22.00;1007.0;21.1;;0.0;82;;
06/08/2002;23.00;1006.8;21.0;;0.0;82;;
07/08/2002;00.00;1006.7;20.7;;0.0;82;;
07/08/2002;01.00;1006.4;20.4;;0.0;82;;
07/08/2002;02.00;1006.2;20.2;;0.0;82;;
07/08/2002;03.00;1005.6;20.0;;0.0;82;;
07/08/2002;04.00;1005.6;19.8;247.5;3.0;82;;
07/08/2002;05.00;1005.8;20.0;247.5;7.0;82;;
07/08/2002;06.00;1006.2;20.0;270.0;6.0;81;;
07/08/2002;07.00;1006.3;20.5;337.5;4.0;81;;0.8
07/08/2002;08.00;1006.4;21.3;337.5;5.0;80;;0.4
07/08/2002;09.00;1006.6;22.0;337.5;4.0;81;;1.0
07/08/2002;10.00;1006.7;23.0;135.0;5.0;81;;1.0
07/08/2002;11.00;1006.8;24.0;135.0;6.0;80;;1.0
07/08/2002;12.00;1006.8;24.6;135.0;8.0;70;;1.0
07/08/2002;13.00;1006.8;25.0;135.0;7.0;64;;1.0
07/08/2002;14.00;1006.8;26.0;135.0;7.0;67;;1.0
07/08/2002;15.00;1006.7;26.9;135.0;9.0;65;;1.0
07/08/2002;16.00;1006.7;27.2;135.0;11.0;62;;1.0
07/08/2002;17.00;1006.6;27.0;135.0;12.0;68;;1.0
07/08/2002;18.00;1006.6;26.5;135.0;11.0;78;;1.0
07/08/2002;19.00;1006.6;25.5;135.0;11.0;81;;1.0
07/08/2002;20.00;1006.8;25.0;135.0;11.0;82;;0.3
07/08/2002;21.00;1007.2;24.9;135.0;15.0;82;;
07/08/2002;22.00;1007.5;24.9;135.0;12.0;82;;
07/08/2002;23.00;1008.2;24.8;135.0;11.0;80;;
08/08/2002;00.00;1009.0;24.8;135.0;18.0;68;;
08/08/2002;01.00;1009.0;24.5;135.0;17.0;65;;
08/08/2002;02.00;1009.1;24.1;135.0;12.0;68;;
08/08/2002;03.00;1009.1;23.7;22.5;8.0;83;;
08/08/2002;04.00;1009.1;22.5;22.5;6.0;84;;
08/08/2002;05.00;1009.2;21.5;22.5;6.0;82;;
08/08/2002;06.00;1009.4;21.0;22.5;6.0;81;;0.5
08/08/2002;07.00;1009.5;21.9;22.5;6.0;81;;1.0
08/08/2002;08.00;1009.8;23.2;22.5;7.0;80;;1.0
08/08/2002;09.00;1010.0;25.0;22.5;5.0;70;;1.0
08/08/2002;10.00;1010.3;26.9;135.0;4.0;60;;1.0
08/08/2002;11.00;1010.3;27.0;135.0;5.0;62;;1.0
08/08/2002;12.00;1010.0;27.3;135.0;7.0;62;;1.0
08/08/2002;13.00;1009.8;27.7;135.0;8.0;60;;1.0
08/08/2002;14.00;1009.5;28.0;135.0;9.0;58;;1.0
08/08/2002;15.00;1009.2;27.8;135.0;9.0;65;;1.0
08/08/2002;16.00;1009.1;27.4;135.0;9.0;73;;1.0
08/08/2002;17.00;1009.0;26.8;135.0;10.0;74;;1.0
08/08/2002;18.00;1009.0;25.8;135.0;8.0;75;;0.5
08/08/2002;19.00;1009.0;25.3;135.0;7.0;75;;
08/08/2002;20.00;1009.0;25.0;135.0;6.0;75;;
08/08/2002;21.00;1009.1;24.9;135.0;7.0;76;;
08/08/2002;22.00;1009.2;24.8;135.0;8.0;76;;
08/08/2002;23.00;1009.4;24.4;135.0;7.0;76;;
09/08/2002;00.00;1009.4;23.5;45.0;4.0;84;;
09/08/2002;01.00;1009.2;23.3;45.0;6.0;84;;
09/08/2002;02.00;1009.1;23.1;45.0;6.0;84;;
09/08/2002;03.00;1008.8;23.0;45.0;7.0;84;;
09/08/2002;04.00;1008.6;22.4;45.0;9.0;84;;
09/08/2002;05.00;1008.2;22.1;45.0;8.0;84;;
09/08/2002;06.00;1007.9;21.5;45.0;9.0;83;1.2;
09/08/2002;07.00;1008.3;19.6;45.0;9.0;82;7.8;
09/08/2002;08.00;1008.7;19.2;45.0;8.0;81;5.2;
09/08/2002;09.00;1008.7;19.0;45.0;10.0;81;3.6;
09/08/2002;10.00;1008.6;19.3;22.5;8.0;81;0.4;
09/08/2002;11.00;1008.4;20.0;22.5;9.0;81;;
09/08/2002;12.00;1008.3;19.4;22.5;9.0;81;4.8;
09/08/2002;13.00;1008.2;20.0;22.5;8.0;81;0.8;
09/08/2002;14.00;1007.9;20.9;45.0;9.0;81;;
09/08/2002;15.00;1007.5;21.0;45.0;9.0;82;;
09/08/2002;16.00;1007.0;21.3;45.0;8.0;82;;
09/08/2002;17.00;1006.6;22.0;45.0;5.0;82;;
09/08/2002;18.00;1006.3;21.7;;0.0;82;;
09/08/2002;19.00;1006.3;21.1;;0.0;82;;
09/08/2002;20.00;1006.3;21.0;;0.0;82;;
09/08/2002;21.00;1006.4;20.9;;0.0;82;;
09/08/2002;22.00;1006.4;20.8;;0.0;82;;
09/08/2002;23.00;1006.6;20.4;;0.0;82;;
10/08/2002;00.00;1006.6;19.8;292.5;5.0;82;;
10/08/2002;01.00;1006.4;19.4;292.5;4.0;81;;
10/08/2002;02.00;1006.3;19.2;292.5;5.0;81;;
10/08/2002;03.00;1006.2;19.0;22.5;4.0;81;;
10/08/2002;04.00;1006.0;18.8;;0.0;81;;
10/08/2002;05.00;1005.8;18.5;22.5;5.0;82;;
10/08/2002;06.00;1005.5;18.3;22.5;4.0;82;0.8;
10/08/2002;07.00;1005.5;19.0;22.5;6.0;82;;
10/08/2002;08.00;1005.5;19.6;22.5;6.0;81;;
10/08/2002;09.00;1005.5;20.0;22.5;5.0;81;;0.5
10/08/2002;10.00;1005.5;21.4;22.5;6.0;81;;0.9
10/08/2002;11.00;1005.4;22.0;67.5;8.0;80;;0.2
10/08/2002;12.00;1005.2;22.2;67.5;9.0;80;;
10/08/2002;13.00;1004.7;22.0;67.5;11.0;79;;
10/08/2002;14.00;1004.2;20.8;67.5;10.0;79;2.2;
10/08/2002;15.00;1003.9;22.2;135.0;11.0;78;1.2;
10/08/2002;16.00;1003.6;22.5;135.0;15.0;77;;
10/08/2002;17.00;1003.1;22.3;135.0;15.0;78;;
10/08/2002;18.00;1002.7;22.1;135.0;17.0;78;;
10/08/2002;19.00;1002.6;22.1;135.0;20.0;79;2.2;
10/08/2002;20.00;1002.4;21.5;135.0;16.0;80;3.0;
10/08/2002;21.00;1002.4;18.8;135.0;11.0;80;4.2;
10/08/2002;22.00;1002.4;19.0;135.0;21.0;80;8.6;
10/08/2002;23.00;1001.5;19.2;22.5;5.0;80;6.2;
11/08/2002;00.00;1001.0;19.0;22.5;16.0;80;4.4;
11/08/2002;01.00;998.6;18.1;22.5;19.0;80;12.0;
11/08/2002;02.00;997.2;18.0;22.5;25.0;80;8.6;
11/08/2002;03.00;994.7;18.5;45.0;24.0;80;8.0;
11/08/2002;04.00;995.4;20.0;112.5;24.0;80;7.2;
11/08/2002;05.00;995.9;19.2;45.0;10.0;80;4.0;
11/08/2002;06.00;995.9;18.1;45.0;10.0;80;1.0;
11/08/2002;07.00;996.2;18.0;247.5;7.0;80;;
11/08/2002;08.00;996.3;18.0;247.5;10.0;80;;
11/08/2002;09.00;996.7;18.5;247.5;10.0;80;;
11/08/2002;10.00;997.1;19.2;225.0;9.0;80;;0.9
11/08/2002;11.00;997.2;19.8;225.0;15.0;75;;0.9
11/08/2002;12.00;997.5;21.0;225.0;14.0;72;;1.0
11/08/2002;13.00;998.3;22.0;225.0;14.0;68;;1.0
11/08/2002;14.00;998.6;22.8;225.0;13.0;66;;1.0
11/08/2002;15.00;998.7;23.9;225.0;16.0;65;;1.0
11/08/2002;16.00;998.8;24.4;225.0;11.0;64;;1.0
11/08/2002;17.00;999.1;23.8;225.0;12.0;65;;1.0
11/08/2002;18.00;999.5;22.8;225.0;15.0;66;;1.0
11/08/2002;19.00;999.8;21.7;225.0;14.0;68;;0.8
11/08/2002;20.00;999.9;21.0;225.0;14.0;75;;
11/08/2002;21.00;1000.7;19.3;225.0;15.0;78;;
11/08/2002;22.00;1001.1;18.8;225.0;15.0;81;;
11/08/2002;23.00;1001.2;18.2;225.0;14.0;82;;
12/08/2002;00.00;1001.2;17.8;225.0;14.0;83;;
12/08/2002;01.00;1001.4;17.8;225.0;16.0;83;;
12/08/2002;02.00;1001.4;17.4;225.0;15.0;83;;
12/08/2002;03.00;1001.4;17.1;225.0;14.0;83;0.4;
12/08/2002;04.00;1001.5;16.8;225.0;14.0;83;;
12/08/2002;05.00;1001.6;17.0;225.0;15.0;82;;
12/08/2002;06.00;1001.8;17.2;225.0;14.0;82;;0.3
12/08/2002;07.00;1001.9;17.5;225.0;10.0;82;;0.2
12/08/2002;08.00;1002.0;18.2;270.0;9.0;82;;
12/08/2002;09.00;1002.2;19.0;270.0;9.0;81;;0.2
12/08/2002;10.00;1002.4;19.8;337.5;7.0;81;;0.2
12/08/2002;11.00;1002.8;20.0;337.5;5.0;81;;0.3
12/08/2002;12.00;1003.2;21.0;22.5;7.0;80;;1.0
12/08/2002;13.00;1003.6;22.3;22.5;10.0;78;;1.0
12/08/2002;14.00;1003.9;23.3;22.5;9.0;75;;1.0
12/08/2002;15.00;1004.3;23.6;22.5;8.0;74;;1.0
12/08/2002;16.00;1004.6;23.0;22.5;7.0;76;;0.2
12/08/2002;17.00;1004.8;22.8;67.5;7.0;78;;0.3
12/08/2002;18.00;1005.1;22.2;67.5;6.0;80;;1.0
12/08/2002;19.00;1005.8;21.8;67.5;7.0;81;;0.8
12/08/2002;20.00;1006.3;21.0;;0.0;82;;
12/08/2002;21.00;1006.8;20.1;;0.0;82;;
12/08/2002;22.00;1007.2;19.9;;0.0;82;;
12/08/2002;23.00;1007.6;19.7;;0.0;82;;
13/08/2002;00.00;1007.9;19.3;;0.0;82;;
13/08/2002;01.00;1008.4;19.0;;0.0;81;;
13/08/2002;02.00;1009.0;18.8;;0.0;81;;
13/08/2002;03.00;1009.5;18.3;0.0;3.0;81;;
13/08/2002;04.00;1009.8;17.8;0.0;4.0;81;;
13/08/2002;05.00;1010.3;17.6;0.0;4.0;81;;
13/08/2002;06.00;1010.7;17.2;0.0;4.0;81;;0.4
13/08/2002;07.00;1011.2;18.0;0.0;5.0;81;;1.0
13/08/2002;08.00;1011.5;19.8;22.5;6.0;81;;1.0
13/08/2002;09.00;1011.8;21.2;22.5;6.0;80;;1.0
13/08/2002;10.00;1011.9;22.8;22.5;6.0;78;;1.0
13/08/2002;11.00;1012.0;23.8;22.5;5.0;70;;1.0
13/08/2002;12.00;1012.0;24.5;135.0;6.0;72;;1.0
13/08/2002;13.00;1012.0;25.2;135.0;8.0;71;;1.0
13/08/2002;14.00;1011.9;25.6;135.0;6.0;70;;1.0
13/08/2002;15.00;1011.8;26.0;135.0;9.0;67;;1.0
13/08/2002;16.00;1011.6;25.4;135.0;10.0;74;;1.0
13/08/2002;17.00;1011.6;25.2;135.0;11.0;80;;1.0
13/08/2002;18.00;1011.6;24.7;135.0;12.0;83;;1.0
13/08/2002;19.00;1011.8;24.0;135.0;11.0;83;;1.0
13/08/2002;20.00;1011.9;23.7;135.0;11.0;83;;0.2
13/08/2002;21.00;1012.6;23.2;135.0;8.0;83;;
13/08/2002;22.00;1013.1;23.1;135.0;7.0;83;;
13/08/2002;23.00;1013.5;23.0;135.0;4.0;83;;
14/08/2002;00.00;1013.8;22.5;135.0;3.0;83;;
14/08/2002;01.00;1014.2;22.0;22.5;4.0;83;;
14/08/2002;02.00;1014.3;21.0;22.5;4.0;83;;
14/08/2002;03.00;1014.4;20.3;22.5;4.0;83;;
14/08/2002;04.00;1014.6;20.1;22.5;5.0;83;;
14/08/2002;05.00;1014.7;20.1;22.5;7.0;83;;
14/08/2002;06.00;1014.8;20.0;22.5;6.0;82;;0.5
14/08/2002;07.00;1015.1;20.5;22.5;6.0;81;;1.0
14/08/2002;08.00;1015.5;21.2;22.5;6.0;80;;1.0
14/08/2002;09.00;1015.9;22.0;22.5;7.0;76;;1.0
14/08/2002;10.00;1016.0;23.5;135.0;6.0;75;;1.0
14/08/2002;11.00;1016.0;24.2;135.0;7.0;68;;1.0
14/08/2002;12.00;1015.9;25.0;135.0;8.0;65;;1.0
14/08/2002;13.00;1015.8;25.9;135.0;7.0;58;;1.0
14/08/2002;14.00;1015.0;26.4;135.0;7.0;60;;1.0
14/08/2002;15.00;1015.0;26.7;135.0;7.0;58;;1.0
14/08/2002;16.00;1014.7;26.3;157.5;7.0;61;;1.0
14/08/2002;17.00;1014.6;26.1;157.5;7.0;53;;1.0
14/08/2002;18.00;1014.3;25.8;157.5;5.0;57;;1.0
14/08/2002;19.00;1014.3;24.7;157.5;5.0;62;;1.0
14/08/2002;20.00;1014.3;23.5;157.5;4.0;74;;0.2
14/08/2002;21.00;1014.4;22.9;157.5;4.0;78;;
14/08/2002;22.00;1014.6;22.2;157.5;3.0;81;;
14/08/2002;23.00;1014.7;22.0;180.0;3.0;82;;
15/08/2002;00.00;1014.7;21.8;180.0;3.0;83;;
15/08/2002;01.00;1014.8;21.2;337.5;3.0;83;;
15/08/2002;02.00;1014.8;21.0;337.5;4.0;83;;
15/08/2002;03.00;1014.8;20.9;337.5;4.0;83;;
15/08/2002;04.00;1014.8;20.7;22.5;3.0;83;;
15/08/2002;05.00;1014.8;20.4;22.5;3.0;83;;
15/08/2002;06.00;1014.8;20.1;;0.0;83;;0.2
15/08/2002;07.00;1014.8;21.3;22.5;3.0;81;;1.0
15/08/2002;08.00;1014.8;22.4;22.5;4.0;78;;1.0
15/08/2002;09.00;1014.8;23.7;22.5;6.0;64;;1.0
15/08/2002;10.00;1015.0;25.2;22.5;5.0;66;;1.0
15/08/2002;11.00;1015.1;26.0;135.0;5.0;63;;1.0
15/08/2002;12.00;1015.1;26.7;135.0;8.0;63;;1.0
15/08/2002;13.00;1014.8;27.0;135.0;7.0;69;;1.0
15/08/2002;14.00;1014.6;27.3;135.0;9.0;66;;1.0
15/08/2002;15.00;1014.4;27.7;135.0;8.0;60;;1.0
15/08/2002;16.00;1014.3;27.0;135.0;7.0;63;;1.0
15/08/2002;17.00;1014.0;26.7;135.0;6.0;64;;1.0
15/08/2002;18.00;1013.6;26.2;135.0;6.0;64;;1.0
15/08/2002;19.00;1013.5;25.0;135.0;5.0;68;;0.8
15/08/2002;20.00;1013.5;24.0;;0.0;76;;
15/08/2002;21.00;1013.8;23.2;;0.0;81;;
15/08/2002;22.00;1014.2;23.0;;0.0;80;;
15/08/2002;23.00;1014.3;22.8;;0.0;78;;
16/08/2002;00.00;1014.4;22.3;;0.0;84;;
16/08/2002;01.00;1014.4;22.1;22.5;3.0;84;;
16/08/2002;02.00;1014.6;22.0;22.5;4.0;84;;
16/08/2002;03.00;1014.6;21.5;22.5;3.0;84;;
16/08/2002;04.00;1014.7;21.0;22.5;3.0;84;;
16/08/2002;05.00;1014.7;20.0;22.5;3.0;84;;
16/08/2002;06.00;1014.8;19.9;22.5;3.0;84;;0.2
16/08/2002;07.00;1015.0;21.0;22.5;5.0;82;;1.0
16/08/2002;08.00;1015.2;22.3;22.5;7.0;80;;1.0
16/08/2002;09.00;1015.5;24.2;22.5;7.0;75;;1.0
16/08/2002;10.00;1015.8;25.8;22.5;7.0;70;;1.0
16/08/2002;11.00;1015.9;26.0;135.0;6.0;72;;1.0
16/08/2002;12.00;1015.9;26.5;135.0;8.0;72;;1.0
16/08/2002;13.00;1015.9;27.2;135.0;7.0;68;;1.0
16/08/2002;14.00;1015.6;27.7;135.0;7.0;67;;1.0
16/08/2002;15.00;1015.5;28.0;135.0;7.0;65;;1.0
16/08/2002;16.00;1015.2;28.4;135.0;9.0;63;;1.0
16/08/2002;17.00;1014.8;28.2;135.0;7.0;64;;1.0
16/08/2002;18.00;1014.3;27.5;135.0;4.0;68;;1.0
16/08/2002;19.00;1013.9;26.5;135.0;3.0;74;;0.8
16/08/2002;20.00;1013.6;25.5;;0.0;81;;
16/08/2002;21.00;1013.6;24.3;;0.0;83;;
16/08/2002;22.00;1013.6;24.0;;0.0;84;;
16/08/2002;23.00;1013.6;23.7;;0.0;84;;
17/08/2002;00.00;1013.6;23.2;;0.0;84;;
17/08/2002;01.00;1013.6;23.3;0.0;3.0;84;;
17/08/2002;02.00;1013.6;23.1;67.5;3.0;84;;
17/08/2002;03.00;1013.6;23.0;67.5;3.0;84;;
17/08/2002;04.00;1013.6;22.4;67.5;3.0;84;;
17/08/2002;05.00;1013.6;21.6;;0.0;84;;
17/08/2002;06.00;1013.6;21.3;22.5;5.0;84;;
17/08/2002;07.00;1013.8;22.0;22.5;5.0;84;;0.7
17/08/2002;08.00;1014.0;23.4;22.5;6.0;83;;1.0
17/08/2002;09.00;1014.3;24.2;22.5;6.0;80;;1.0
17/08/2002;10.00;1014.4;25.0;135.0;6.0;70;;1.0
17/08/2002;11.00;1014.6;26.8;135.0;5.0;62;;1.0
17/08/2002;12.00;1014.7;27.5;135.0;7.0;75;;1.0
17/08/2002;13.00;1014.7;28.0;135.0;8.0;72;;1.0
17/08/2002;14.00;1014.4;28.5;135.0;6.0;68;;1.0
17/08/2002;15.00;1014.2;29.6;135.0;5.0;55;;1.0
17/08/2002;16.00;1013.6;30.2;135.0;6.0;45;;1.0
17/08/2002;17.00;1013.2;29.4;135.0;4.0;54;;1.0
17/08/2002;18.00;1013.0;28.3;135.0;4.0;60;;1.0
17/08/2002;19.00;1012.7;27.2;;0.0;65;;0.6
17/08/2002;20.00;1012.4;26.0;22.5;4.0;74;;
17/08/2002;21.00;1012.4;25.0;22.5;5.0;76;;
17/08/2002;22.00;1012.7;24.2;67.5;6.0;80;;
17/08/2002;23.00;1013.1;23.8;67.5;7.0;81;;
18/08/2002;00.00;1013.2;23.6;22.5;7.0;81;;
18/08/2002;01.00;1013.1;23.1;22.5;7.0;84;;
18/08/2002;02.00;1013.1;22.8;67.5;7.0;85;;
18/08/2002;03.00;1013.1;22.1;67.5;9.0;84;;
18/08/2002;04.00;1013.1;22.0;22.5;13.0;83;;
18/08/2002;05.00;1013.0;21.9;22.5;10.0;81;;
18/08/2002;06.00;1013.0;21.7;22.5;10.0;80;;
18/08/2002;07.00;1013.0;22.0;22.5;8.0;80;;0.3
18/08/2002;08.00;1013.2;23.0;22.5;9.0;79;;0.2
18/08/2002;09.00;1013.6;23.4;22.5;9.0;75;;0.3
18/08/2002;10.00;1013.9;25.0;22.5;8.0;68;;0.4
18/08/2002;11.00;1014.3;25.8;22.5;8.0;70;;
18/08/2002;12.00;1014.3;26.8;22.5;5.0;60;;
18/08/2002;13.00;1014.3;28.9;135.0;6.0;58;;0.9
18/08/2002;14.00;1014.3;28.9;135.0;6.0;57;;1.0
18/08/2002;15.00;1014.2;29.0;135.0;6.0;55;;1.0
18/08/2002;16.00;1013.8;29.4;135.0;6.0;50;;1.0
18/08/2002;17.00;1013.5;28.7;135.0;4.0;56;;1.0
18/08/2002;18.00;1013.4;27.6;180.0;3.0;62;;0.8
18/08/2002;19.00;1013.4;26.2;270.0;3.0;75;;0.3
18/08/2002;20.00;1013.4;24.8;337.5;3.0;78;;
18/08/2002;21.00;1013.6;24.2;337.5;3.0;80;;
18/08/2002;22.00;1013.9;23.8;337.5;4.0;81;;
18/08/2002;23.00;1014.3;23.7;0.0;5.0;83;;
19/08/2002;00.00;1014.6;23.6;0.0;8.0;85;;
19/08/2002;01.00;1014.6;23.1;0.0;7.0;85;;
19/08/2002;02.00;1014.6;22.8;0.0;8.0;85;;
19/08/2002;03.00;1014.6;21.7;0.0;7.0;85;;
19/08/2002;04.00;1014.6;21.0;0.0;8.0;85;;
19/08/2002;05.00;1014.8;20.5;0.0;6.0;85;;
19/08/2002;06.00;1015.2;20.0;0.0;6.0;84;;0.2
19/08/2002;07.00;1015.6;22.0;0.0;8.0;77;;1.0
19/08/2002;08.00;1016.2;24.0;0.0;8.0;69;;1.0
19/08/2002;09.00;1016.6;25.3;22.5;8.0;65;;1.0
19/08/2002;10.00;1017.0;26.9;22.5;12.0;62;;1.0
19/08/2002;11.00;1017.2;28.0;22.5;10.0;58;;1.0
19/08/2002;12.00;1017.5;28.5;67.5;8.0;63;;1.0
19/08/2002;13.00;1017.5;28.2;135.0;8.0;63;;1.0
19/08/2002;14.00;1017.5;28.8;135.0;8.0;62;;1.0
19/08/2002;15.00;1017.5;28.9;135.0;6.0;60;;1.0
19/08/2002;16.00;1017.4;29.0;135.0;5.0;57;;1.0
19/08/2002;17.00;1017.2;28.5;135.0;4.0;61;;1.0
19/08/2002;18.00;1017.1;27.8;135.0;3.0;65;;1.0
19/08/2002;19.00;1017.0;26.8;;0.0;74;;0.8
19/08/2002;20.00;1016.8;25.6;;0.0;79;;
19/08/2002;21.00;1017.0;25.0;;0.0;80;;
19/08/2002;22.00;1017.1;24.8;22.5;5.0;85;;
19/08/2002;23.00;1017.2;24.2;22.5;7.0;84;;
20/08/2002;00.00;1017.4;23.8;22.5;7.0;81;;
20/08/2002;01.00;1017.5;23.0;22.5;6.0;84;;
20/08/2002;02.00;1017.5;22.4;22.5;7.0;85;;
20/08/2002;03.00;1017.4;22.0;22.5;10.0;85;;
20/08/2002;04.00;1017.2;20.8;22.5;7.0;85;;
20/08/2002;05.00;1017.1;20.3;22.5;8.0;85;;
20/08/2002;06.00;1017.1;20.9;22.5;8.0;84;;
20/08/2002;07.00;1017.2;21.8;22.5;8.0;80;;0.5
20/08/2002;08.00;1017.6;23.2;22.5;7.0;73;;0.5
20/08/2002;09.00;1018.0;24.0;22.5;6.0;72;;0.2
20/08/2002;10.00;1018.3;24.3;22.5;5.0;72;;
20/08/2002;11.00;1018.3;25.8;22.5;5.0;68;;0.5
20/08/2002;12.00;1018.3;26.0;135.0;4.0;74;;
20/08/2002;13.00;1018.2;26.8;135.0;7.0;70;;0.2
20/08/2002;14.00;1017.8;27.7;135.0;9.0;74;;0.8
20/08/2002;15.00;1017.4;27.3;135.0;8.0;75;;1.0
20/08/2002;16.00;1017.2;27.0;135.0;7.0;75;;1.0
20/08/2002;17.00;1016.6;26.7;135.0;5.0;78;;1.0
20/08/2002;18.00;1015.9;26.2;;0.0;81;;0.5
20/08/2002;19.00;1015.6;25.5;;0.0;83;;
20/08/2002;20.00;1015.1;24.6;;0.0;85;;
20/08/2002;21.00;1014.8;24.0;;0.0;86;;
20/08/2002;22.00;1014.8;24.0;;0.0;86;;
20/08/2002;23.00;1014.8;23.9;;0.0;86;;
21/08/2002;00.00;1014.8;24.0;;0.0;86;;
21/08/2002;01.00;1014.8;23.8;;0.0;86;;
21/08/2002;02.00;1014.7;23.4;337.5;4.0;86;;
21/08/2002;03.00;1014.6;22.8;337.5;4.0;85;0.6;
21/08/2002;04.00;1014.6;22.1;337.5;6.0;85;1.2;
21/08/2002;05.00;1014.6;21.5;270.0;8.0;84;1.4;
21/08/2002;06.00;1014.6;20.4;270.0;7.0;84;0.8;
21/08/2002;07.00;1014.7;20.2;292.5;4.0;83;;
21/08/2002;08.00;1014.7;21.0;292.5;5.0;83;;
21/08/2002;09.00;1014.7;22.0;270.0;5.0;82;;
21/08/2002;10.00;1014.8;22.9;225.0;6.0;80;;
21/08/2002;11.00;1015.0;23.3;225.0;6.0;75;;
21/08/2002;12.00;1015.1;24.7;225.0;7.0;72;;0.5
21/08/2002;13.00;1015.5;25.1;135.0;6.0;68;;1.0
21/08/2002;14.00;1015.5;25.4;135.0;7.0;67;;1.0
21/08/2002;15.00;1015.4;25.0;135.0;8.0;70;;1.0
21/08/2002;16.00;1015.1;24.8;135.0;10.0;75;;1.0
21/08/2002;17.00;1014.7;24.2;135.0;9.0;78;;1.0
21/08/2002;18.00;1014.3;23.3;135.0;7.0;81;;1.0
21/08/2002;19.00;1013.9;22.9;135.0;7.0;82;;0.7
21/08/2002;20.00;1013.6;22.7;135.0;9.0;82;;
21/08/2002;21.00;1013.5;22.3;67.5;7.0;82;;
21/08/2002;22.00;1013.6;21.2;22.5;8.0;82;;
21/08/2002;23.00;1013.9;20.6;22.5;8.0;82;;
22/08/2002;00.00;1013.9;20.3;22.5;9.0;82;;
22/08/2002;01.00;1014.0;20.0;22.5;10.0;82;;
22/08/2002;02.00;1014.0;20.2;22.5;14.0;82;;
22/08/2002;03.00;1013.8;19.9;22.5;10.0;81;;
22/08/2002;04.00;1013.6;19.7;22.5;10.0;80;;
22/08/2002;05.00;1013.5;19.0;22.5;8.0;81;;
22/08/2002;06.00;1013.5;18.8;22.5;8.0;81;;0.2
22/08/2002;07.00;1013.8;19.7;22.5;7.0;78;;1.0
22/08/2002;08.00;1014.2;21.5;22.5;8.0;72;;1.0
22/08/2002;09.00;1014.6;23.0;22.5;10.0;70;;1.0
22/08/2002;10.00;1014.8;24.0;22.5;12.0;65;;1.0
22/08/2002;11.00;1015.0;25.2;45.0;9.0;66;;1.0
22/08/2002;12.00;1015.1;25.0;135.0;7.0;68;;1.0
22/08/2002;13.00;1015.4;25.4;135.0;9.0;66;;1.0
22/08/2002;14.00;1015.5;26.0;135.0;9.0;66;;1.0
22/08/2002;15.00;1015.6;26.1;135.0;9.0;64;;1.0
22/08/2002;16.00;1015.5;26.3;135.0;9.0;63;;1.0
22/08/2002;17.00;1015.4;25.5;135.0;7.0;67;;1.0
22/08/2002;18.00;1015.1;24.3;90.0;5.0;71;;1.0
22/08/2002;19.00;1015.0;23.5;90.0;6.0;76;;0.5
